"SUMLEV","STATE","COUNTY","STNAME","CTYNAME","YEAR","AGE","TOT_POP","TOT_MALE","TOT_FEMALE"
050,55,021,"Wisconsin","Columbia County",7,32,675,341,334
050,55,021,"Wisconsin","Columbia County",7,33,713,382,331
050,55,021,"Wisconsin","Columbia County",7,34,722,384,338
050,55,021,"Wisconsin","Columbia County",7,35,712,373,339
050,55,021,"Wisconsin","Columbia County",7,36,729,381,348
050,55,021,"Wisconsin","Columbia County",7,37,703,357,346
050,55,021,"Wisconsin","Columbia County",7,38,757,400,357
050,55,021,"Wisconsin","Columbia County",7,39,784,401,383
050,55,021,"Wisconsin","Columbia County",7,40,730,355,375
050,55,021,"Wisconsin","Columbia County",7,41,806,396,410
050,55,021,"Wisconsin","Columbia County",7,42,750,389,361
050,55,021,"Wisconsin","Columbia County",7,43,721,389,332
050,55,021,"Wisconsin","Columbia County",7,44,802,432,370
050,55,021,"Wisconsin","Columbia County",7,45,745,383,362
050,55,021,"Wisconsin","Columbia County",7,46,717,359,358
050,55,021,"Wisconsin","Columbia County",7,47,691,359,332
050,55,021,"Wisconsin","Columbia County",7,48,693,346,347
050,55,021,"Wisconsin","Columbia County",7,49,661,325,336
050,55,021,"Wisconsin","Columbia County",7,50,662,328,334
050,55,021,"Wisconsin","Columbia County",7,51,621,315,306
050,55,021,"Wisconsin","Columbia County",7,52,689,362,327
050,55,021,"Wisconsin","Columbia County",7,53,739,366,373
050,55,021,"Wisconsin","Columbia County",7,54,799,400,399
050,55,021,"Wisconsin","Columbia County",7,55,794,383,411
050,55,021,"Wisconsin","Columbia County",7,56,786,405,381
050,55,021,"Wisconsin","Columbia County",7,57,750,393,357
050,55,021,"Wisconsin","Columbia County",7,58,788,384,404
050,55,021,"Wisconsin","Columbia County",7,59,826,409,417
050,55,021,"Wisconsin","Columbia County",7,60,901,442,459
050,55,021,"Wisconsin","Columbia County",7,61,890,458,432
050,55,021,"Wisconsin","Columbia County",7,62,857,431,426
050,55,021,"Wisconsin","Columbia County",7,63,807,393,414
050,55,021,"Wisconsin","Columbia County",7,64,894,432,462
050,55,021,"Wisconsin","Columbia County",7,65,875,448,427
050,55,021,"Wisconsin","Columbia County",7,66,851,416,435
050,55,021,"Wisconsin","Columbia County",7,67,767,359,408
050,55,021,"Wisconsin","Columbia County",7,68,767,371,396
050,55,021,"Wisconsin","Columbia County",7,69,772,381,391
050,55,021,"Wisconsin","Columbia County",7,70,758,405,353
050,55,021,"Wisconsin","Columbia County",7,71,731,366,365
050,55,021,"Wisconsin","Columbia County",7,72,671,336,335
050,55,021,"Wisconsin","Columbia County",7,73,640,313,327
050,55,021,"Wisconsin","Columbia County",7,74,613,322,291
050,55,021,"Wisconsin","Columbia County",7,75,600,322,278
050,55,021,"Wisconsin","Columbia County",7,76,542,266,276
050,55,021,"Wisconsin","Columbia County",7,77,509,235,274
050,55,021,"Wisconsin","Columbia County",7,78,513,254,259
050,55,021,"Wisconsin","Columbia County",7,79,380,166,214
050,55,021,"Wisconsin","Columbia County",7,80,345,158,187
050,55,021,"Wisconsin","Columbia County",7,81,323,144,179
050,55,021,"Wisconsin","Columbia County",7,82,350,155,195
050,55,021,"Wisconsin","Columbia County",7,83,251,104,147
050,55,021,"Wisconsin","Columbia County",7,84,226,101,125
050,55,021,"Wisconsin","Columbia County",7,85,1417,506,911
050,55,023,"Wisconsin","Crawford County",1,0,155,80,75
050,55,023,"Wisconsin","Crawford County",1,1,167,83,84
050,55,023,"Wisconsin","Crawford County",1,2,142,74,68
050,55,023,"Wisconsin","Crawford County",1,3,160,89,71
050,55,023,"Wisconsin","Crawford County",1,4,155,69,86
050,55,023,"Wisconsin","Crawford County",1,5,162,81,81
050,55,023,"Wisconsin","Crawford County",1,6,181,91,90
050,55,023,"Wisconsin","Crawford County",1,7,169,102,67
050,55,023,"Wisconsin","Crawford County",1,8,170,90,80
050,55,023,"Wisconsin","Crawford County",1,9,185,101,84
050,55,023,"Wisconsin","Crawford County",1,10,176,89,87
050,55,023,"Wisconsin","Crawford County",1,11,207,105,102
050,55,023,"Wisconsin","Crawford County",1,12,183,100,83
050,55,023,"Wisconsin","Crawford County",1,13,210,116,94
050,55,023,"Wisconsin","Crawford County",1,14,209,107,102
050,55,023,"Wisconsin","Crawford County",1,15,195,101,94
050,55,023,"Wisconsin","Crawford County",1,16,234,130,104
050,55,023,"Wisconsin","Crawford County",1,17,205,105,100
050,55,023,"Wisconsin","Crawford County",1,18,185,102,83
050,55,023,"Wisconsin","Crawford County",1,19,171,94,77
050,55,023,"Wisconsin","Crawford County",1,20,165,105,60
050,55,023,"Wisconsin","Crawford County",1,21,138,72,66
050,55,023,"Wisconsin","Crawford County",1,22,140,74,66
050,55,023,"Wisconsin","Crawford County",1,23,142,86,56
050,55,023,"Wisconsin","Crawford County",1,24,128,75,53
050,55,023,"Wisconsin","Crawford County",1,25,137,78,59
050,55,023,"Wisconsin","Crawford County",1,26,131,77,54
050,55,023,"Wisconsin","Crawford County",1,27,145,84,61
050,55,023,"Wisconsin","Crawford County",1,28,167,94,73
050,55,023,"Wisconsin","Crawford County",1,29,139,84,55
050,55,023,"Wisconsin","Crawford County",1,30,162,91,71
050,55,023,"Wisconsin","Crawford County",1,31,170,98,72
050,55,023,"Wisconsin","Crawford County",1,32,175,92,83
050,55,023,"Wisconsin","Crawford County",1,33,168,98,70
050,55,023,"Wisconsin","Crawford County",1,34,184,87,97
050,55,023,"Wisconsin","Crawford County",1,35,193,110,83
050,55,023,"Wisconsin","Crawford County",1,36,183,94,89
050,55,023,"Wisconsin","Crawford County",1,37,199,112,87
050,55,023,"Wisconsin","Crawford County",1,38,187,107,80
050,55,023,"Wisconsin","Crawford County",1,39,193,96,97
050,55,023,"Wisconsin","Crawford County",1,40,193,113,80
050,55,023,"Wisconsin","Crawford County",1,41,179,103,76
050,55,023,"Wisconsin","Crawford County",1,42,187,102,85
050,55,023,"Wisconsin","Crawford County",1,43,163,87,76
050,55,023,"Wisconsin","Crawford County",1,44,176,88,88
050,55,023,"Wisconsin","Crawford County",1,45,158,90,68
050,55,023,"Wisconsin","Crawford County",1,46,156,80,76
050,55,023,"Wisconsin","Crawford County",1,47,151,84,67
050,55,023,"Wisconsin","Crawford County",1,48,165,96,69
050,55,023,"Wisconsin","Crawford County",1,49,205,113,92
050,55,023,"Wisconsin","Crawford County",1,50,176,91,85
050,55,023,"Wisconsin","Crawford County",1,51,200,108,92
050,55,023,"Wisconsin","Crawford County",1,52,215,115,100
050,55,023,"Wisconsin","Crawford County",1,53,197,100,97
050,55,023,"Wisconsin","Crawford County",1,54,227,103,124
050,55,023,"Wisconsin","Crawford County",1,55,228,112,116
050,55,023,"Wisconsin","Crawford County",1,56,220,114,106
050,55,023,"Wisconsin","Crawford County",1,57,275,123,152
050,55,023,"Wisconsin","Crawford County",1,58,249,133,116
050,55,023,"Wisconsin","Crawford County",1,59,296,147,149
050,55,023,"Wisconsin","Crawford County",1,60,283,140,143
050,55,023,"Wisconsin","Crawford County",1,61,282,152,130
050,55,023,"Wisconsin","Crawford County",1,62,244,117,127
050,55,023,"Wisconsin","Crawford County",1,63,273,137,136
050,55,023,"Wisconsin","Crawford County",1,64,280,149,131
050,55,023,"Wisconsin","Crawford County",1,65,249,121,128
050,55,023,"Wisconsin","Crawford County",1,66,243,124,119
050,55,023,"Wisconsin","Crawford County",1,67,264,135,129
050,55,023,"Wisconsin","Crawford County",1,68,266,141,125
050,55,023,"Wisconsin","Crawford County",1,69,276,140,136
050,55,023,"Wisconsin","Crawford County",1,70,232,132,100
050,55,023,"Wisconsin","Crawford County",1,71,202,96,106
050,55,023,"Wisconsin","Crawford County",1,72,211,105,106
050,55,023,"Wisconsin","Crawford County",1,73,192,98,94
050,55,023,"Wisconsin","Crawford County",1,74,155,82,73
050,55,023,"Wisconsin","Crawford County",1,75,145,69,76
050,55,023,"Wisconsin","Crawford County",1,76,146,73,73
050,55,023,"Wisconsin","Crawford County",1,77,133,70,63
050,55,023,"Wisconsin","Crawford County",1,78,146,68,78
050,55,023,"Wisconsin","Crawford County",1,79,133,62,71
050,55,023,"Wisconsin","Crawford County",1,80,117,56,61
050,55,023,"Wisconsin","Crawford County",1,81,110,53,57
050,55,023,"Wisconsin","Crawford County",1,82,81,54,27
050,55,023,"Wisconsin","Crawford County",1,83,77,37,40
050,55,023,"Wisconsin","Crawford County",1,84,68,35,33
050,55,023,"Wisconsin","Crawford County",1,85,419,142,277
050,55,023,"Wisconsin","Crawford County",2,0,152,70,82
050,55,023,"Wisconsin","Crawford County",2,1,163,82,81
050,55,023,"Wisconsin","Crawford County",2,2,148,76,72
050,55,023,"Wisconsin","Crawford County",2,3,154,84,70
050,55,023,"Wisconsin","Crawford County",2,4,159,76,83
050,55,023,"Wisconsin","Crawford County",2,5,162,78,84
050,55,023,"Wisconsin","Crawford County",2,6,176,90,86
050,55,023,"Wisconsin","Crawford County",2,7,174,101,73
050,55,023,"Wisconsin","Crawford County",2,8,169,93,76
050,55,023,"Wisconsin","Crawford County",2,9,182,101,81
050,55,023,"Wisconsin","Crawford County",2,10,180,92,88
050,55,023,"Wisconsin","Crawford County",2,11,200,101,99
050,55,023,"Wisconsin","Crawford County",2,12,190,101,89
050,55,023,"Wisconsin","Crawford County",2,13,204,112,92
050,55,023,"Wisconsin","Crawford County",2,14,208,109,99
050,55,023,"Wisconsin","Crawford County",2,15,198,103,95
050,55,023,"Wisconsin","Crawford County",2,16,225,123,102
050,55,023,"Wisconsin","Crawford County",2,17,212,110,102
050,55,023,"Wisconsin","Crawford County",2,18,184,101,83
050,55,023,"Wisconsin","Crawford County",2,19,169,94,75
050,55,023,"Wisconsin","Crawford County",2,20,167,104,63
050,55,023,"Wisconsin","Crawford County",2,21,143,79,64
050,55,023,"Wisconsin","Crawford County",2,22,142,75,67
050,55,023,"Wisconsin","Crawford County",2,23,141,84,57
050,55,023,"Wisconsin","Crawford County",2,24,129,76,53
050,55,023,"Wisconsin","Crawford County",2,25,135,78,57
050,55,023,"Wisconsin","Crawford County",2,26,133,78,55
050,55,023,"Wisconsin","Crawford County",2,27,138,80,58
050,55,023,"Wisconsin","Crawford County",2,28,165,95,70
050,55,023,"Wisconsin","Crawford County",2,29,146,86,60
050,55,023,"Wisconsin","Crawford County",2,30,158,90,68
050,55,023,"Wisconsin","Crawford County",2,31,166,93,73
050,55,023,"Wisconsin","Crawford County",2,32,173,92,81
050,55,023,"Wisconsin","Crawford County",2,33,170,96,74
050,55,023,"Wisconsin","Crawford County",2,34,179,90,89
050,55,023,"Wisconsin","Crawford County",2,35,196,109,87
050,55,023,"Wisconsin","Crawford County",2,36,180,95,85
050,55,023,"Wisconsin","Crawford County",2,37,193,107,86
050,55,023,"Wisconsin","Crawford County",2,38,190,107,83
050,55,023,"Wisconsin","Crawford County",2,39,191,100,91
050,55,023,"Wisconsin","Crawford County",2,40,196,110,86
050,55,023,"Wisconsin","Crawford County",2,41,182,105,77
050,55,023,"Wisconsin","Crawford County",2,42,183,101,82
050,55,023,"Wisconsin","Crawford County",2,43,171,92,79
050,55,023,"Wisconsin","Crawford County",2,44,173,89,84
050,55,023,"Wisconsin","Crawford County",2,45,163,90,73
050,55,023,"Wisconsin","Crawford County",2,46,153,80,73
050,55,023,"Wisconsin","Crawford County",2,47,152,83,69
050,55,023,"Wisconsin","Crawford County",2,48,166,97,69
050,55,023,"Wisconsin","Crawford County",2,49,196,108,88
050,55,023,"Wisconsin","Crawford County",2,50,183,96,87
050,55,023,"Wisconsin","Crawford County",2,51,193,104,89
050,55,023,"Wisconsin","Crawford County",2,52,212,113,99
050,55,023,"Wisconsin","Crawford County",2,53,199,101,98
050,55,023,"Wisconsin","Crawford County",2,54,220,103,117
050,55,023,"Wisconsin","Crawford County",2,55,226,109,117
050,55,023,"Wisconsin","Crawford County",2,56,224,114,110
050,55,023,"Wisconsin","Crawford County",2,57,262,121,141
050,55,023,"Wisconsin","Crawford County",2,58,252,128,124
050,55,023,"Wisconsin","Crawford County",2,59,283,142,141
050,55,023,"Wisconsin","Crawford County",2,60,289,144,145
050,55,023,"Wisconsin","Crawford County",2,61,279,147,132
050,55,023,"Wisconsin","Crawford County",2,62,253,126,127
050,55,023,"Wisconsin","Crawford County",2,63,267,131,136
050,55,023,"Wisconsin","Crawford County",2,64,274,143,131
050,55,023,"Wisconsin","Crawford County",2,65,259,130,129
050,55,023,"Wisconsin","Crawford County",2,66,244,123,121
050,55,023,"Wisconsin","Crawford County",2,67,256,131,125
050,55,023,"Wisconsin","Crawford County",2,68,263,137,126
050,55,023,"Wisconsin","Crawford County",2,69,272,139,133
050,55,023,"Wisconsin","Crawford County",2,70,243,134,109
050,55,023,"Wisconsin","Crawford County",2,71,210,105,105
050,55,023,"Wisconsin","Crawford County",2,72,203,100,103
050,55,023,"Wisconsin","Crawford County",2,73,205,104,101
050,55,023,"Wisconsin","Crawford County",2,74,154,81,73
050,55,023,"Wisconsin","Crawford County",2,75,144,70,74
050,55,023,"Wisconsin","Crawford County",2,76,143,70,73
050,55,023,"Wisconsin","Crawford County",2,77,140,72,68
050,55,023,"Wisconsin","Crawford County",2,78,142,70,72
050,55,023,"Wisconsin","Crawford County",2,79,132,61,71
050,55,023,"Wisconsin","Crawford County",2,80,118,54,64
050,55,023,"Wisconsin","Crawford County",2,81,111,54,57
050,55,023,"Wisconsin","Crawford County",2,82,86,51,35
050,55,023,"Wisconsin","Crawford County",2,83,75,40,35
050,55,023,"Wisconsin","Crawford County",2,84,70,36,34
050,55,023,"Wisconsin","Crawford County",2,85,417,144,273
050,55,023,"Wisconsin","Crawford County",3,0,156,83,73
050,55,023,"Wisconsin","Crawford County",3,1,154,75,79
050,55,023,"Wisconsin","Crawford County",3,2,163,87,76
050,55,023,"Wisconsin","Crawford County",3,3,148,72,76
050,55,023,"Wisconsin","Crawford County",3,4,148,75,73
050,55,023,"Wisconsin","Crawford County",3,5,168,87,81
050,55,023,"Wisconsin","Crawford County",3,6,157,76,81
050,55,023,"Wisconsin","Crawford County",3,7,182,99,83
050,55,023,"Wisconsin","Crawford County",3,8,174,102,72
050,55,023,"Wisconsin","Crawford County",3,9,175,93,82
050,55,023,"Wisconsin","Crawford County",3,10,175,99,76
050,55,023,"Wisconsin","Crawford County",3,11,176,92,84
050,55,023,"Wisconsin","Crawford County",3,12,200,104,96
050,55,023,"Wisconsin","Crawford County",3,13,189,99,90
050,55,023,"Wisconsin","Crawford County",3,14,208,119,89
050,55,023,"Wisconsin","Crawford County",3,15,210,110,100
050,55,023,"Wisconsin","Crawford County",3,16,205,109,96
050,55,023,"Wisconsin","Crawford County",3,17,234,126,108
050,55,023,"Wisconsin","Crawford County",3,18,200,106,94
050,55,023,"Wisconsin","Crawford County",3,19,151,88,63
050,55,023,"Wisconsin","Crawford County",3,20,170,96,74
050,55,023,"Wisconsin","Crawford County",3,21,156,103,53
050,55,023,"Wisconsin","Crawford County",3,22,147,85,62
050,55,023,"Wisconsin","Crawford County",3,23,148,79,69
050,55,023,"Wisconsin","Crawford County",3,24,144,84,60
050,55,023,"Wisconsin","Crawford County",3,25,121,73,48
050,55,023,"Wisconsin","Crawford County",3,26,148,87,61
050,55,023,"Wisconsin","Crawford County",3,27,119,64,55
050,55,023,"Wisconsin","Crawford County",3,28,157,96,61
050,55,023,"Wisconsin","Crawford County",3,29,164,94,70
050,55,023,"Wisconsin","Crawford County",3,30,155,92,63
050,55,023,"Wisconsin","Crawford County",3,31,149,84,65
050,55,023,"Wisconsin","Crawford County",3,32,160,85,75
050,55,023,"Wisconsin","Crawford County",3,33,180,97,83
050,55,023,"Wisconsin","Crawford County",3,34,174,97,77
050,55,023,"Wisconsin","Crawford County",3,35,191,106,85
050,55,023,"Wisconsin","Crawford County",3,36,187,101,86
050,55,023,"Wisconsin","Crawford County",3,37,178,94,84
050,55,023,"Wisconsin","Crawford County",3,38,182,99,83
050,55,023,"Wisconsin","Crawford County",3,39,194,108,86
050,55,023,"Wisconsin","Crawford County",3,40,195,101,94
050,55,023,"Wisconsin","Crawford County",3,41,191,107,84
050,55,023,"Wisconsin","Crawford County",3,42,187,103,84
050,55,023,"Wisconsin","Crawford County",3,43,184,101,83
050,55,023,"Wisconsin","Crawford County",3,44,181,100,81
050,55,023,"Wisconsin","Crawford County",3,45,169,88,81
050,55,023,"Wisconsin","Crawford County",3,46,159,82,77
050,55,023,"Wisconsin","Crawford County",3,47,151,82,69
050,55,023,"Wisconsin","Crawford County",3,48,170,100,70
050,55,023,"Wisconsin","Crawford County",3,49,168,95,73
050,55,023,"Wisconsin","Crawford County",3,50,193,108,85
050,55,023,"Wisconsin","Crawford County",3,51,189,102,87
050,55,023,"Wisconsin","Crawford County",3,52,192,104,88
050,55,023,"Wisconsin","Crawford County",3,53,192,97,95
050,55,023,"Wisconsin","Crawford County",3,54,218,111,107
050,55,023,"Wisconsin","Crawford County",3,55,218,102,116
050,55,023,"Wisconsin","Crawford County",3,56,230,115,115
050,55,023,"Wisconsin","Crawford County",3,57,227,121,106
050,55,023,"Wisconsin","Crawford County",3,58,259,114,145
050,55,023,"Wisconsin","Crawford County",3,59,251,123,128
050,55,023,"Wisconsin","Crawford County",3,60,294,155,139
050,55,023,"Wisconsin","Crawford County",3,61,294,142,152
050,55,023,"Wisconsin","Crawford County",3,62,292,158,134
050,55,023,"Wisconsin","Crawford County",3,63,243,115,128
050,55,023,"Wisconsin","Crawford County",3,64,265,134,131
050,55,023,"Wisconsin","Crawford County",3,65,280,146,134
050,55,023,"Wisconsin","Crawford County",3,66,255,131,124
050,55,023,"Wisconsin","Crawford County",3,67,244,119,125
050,55,023,"Wisconsin","Crawford County",3,68,254,134,120
050,55,023,"Wisconsin","Crawford County",3,69,257,133,124
050,55,023,"Wisconsin","Crawford County",3,70,276,144,132
050,55,023,"Wisconsin","Crawford County",3,71,235,127,108
050,55,023,"Wisconsin","Crawford County",3,72,204,100,104
050,55,023,"Wisconsin","Crawford County",3,73,199,99,100
050,55,023,"Wisconsin","Crawford County",3,74,203,107,96
050,55,023,"Wisconsin","Crawford County",3,75,144,74,70
050,55,023,"Wisconsin","Crawford County",3,76,136,63,73
050,55,023,"Wisconsin","Crawford County",3,77,141,69,72
050,55,023,"Wisconsin","Crawford County",3,78,132,74,58
050,55,023,"Wisconsin","Crawford County",3,79,125,58,67
050,55,023,"Wisconsin","Crawford County",3,80,125,58,67
050,55,023,"Wisconsin","Crawford County",3,81,110,50,60
050,55,023,"Wisconsin","Crawford County",3,82,100,45,55
050,55,023,"Wisconsin","Crawford County",3,83,76,47,29
050,55,023,"Wisconsin","Crawford County",3,84,73,33,40
050,55,023,"Wisconsin","Crawford County",3,85,420,152,268
050,55,023,"Wisconsin","Crawford County",4,0,175,89,86
050,55,023,"Wisconsin","Crawford County",4,1,158,85,73
050,55,023,"Wisconsin","Crawford County",4,2,148,72,76
050,55,023,"Wisconsin","Crawford County",4,3,164,86,78
050,55,023,"Wisconsin","Crawford County",4,4,149,72,77
050,55,023,"Wisconsin","Crawford County",4,5,154,77,77
050,55,023,"Wisconsin","Crawford County",4,6,167,81,86
050,55,023,"Wisconsin","Crawford County",4,7,150,73,77
050,55,023,"Wisconsin","Crawford County",4,8,183,99,84
050,55,023,"Wisconsin","Crawford County",4,9,173,93,80
050,55,023,"Wisconsin","Crawford County",4,10,181,97,84
050,55,023,"Wisconsin","Crawford County",4,11,173,97,76
050,55,023,"Wisconsin","Crawford County",4,12,171,90,81
050,55,023,"Wisconsin","Crawford County",4,13,197,103,94
050,55,023,"Wisconsin","Crawford County",4,14,190,97,93
050,55,023,"Wisconsin","Crawford County",4,15,210,118,92
050,55,023,"Wisconsin","Crawford County",4,16,211,117,94
050,55,023,"Wisconsin","Crawford County",4,17,203,110,93
050,55,023,"Wisconsin","Crawford County",4,18,201,115,86
050,55,023,"Wisconsin","Crawford County",4,19,167,92,75
050,55,023,"Wisconsin","Crawford County",4,20,145,83,62
050,55,023,"Wisconsin","Crawford County",4,21,166,94,72
050,55,023,"Wisconsin","Crawford County",4,22,164,107,57
050,55,023,"Wisconsin","Crawford County",4,23,136,77,59
050,55,023,"Wisconsin","Crawford County",4,24,146,74,72
050,55,023,"Wisconsin","Crawford County",4,25,149,90,59
050,55,023,"Wisconsin","Crawford County",4,26,119,72,47
050,55,023,"Wisconsin","Crawford County",4,27,137,77,60
050,55,023,"Wisconsin","Crawford County",4,28,144,85,59
050,55,023,"Wisconsin","Crawford County",4,29,147,88,59
050,55,023,"Wisconsin","Crawford County",4,30,179,98,81
050,55,023,"Wisconsin","Crawford County",4,31,145,81,64
050,55,023,"Wisconsin","Crawford County",4,32,155,87,68
050,55,023,"Wisconsin","Crawford County",4,33,176,96,80
050,55,023,"Wisconsin","Crawford County",4,34,173,92,81
050,55,023,"Wisconsin","Crawford County",4,35,179,106,73
050,55,023,"Wisconsin","Crawford County",4,36,174,93,81
050,55,023,"Wisconsin","Crawford County",4,37,193,107,86
050,55,023,"Wisconsin","Crawford County",4,38,177,93,84
050,55,023,"Wisconsin","Crawford County",4,39,184,103,81
050,55,023,"Wisconsin","Crawford County",4,40,188,100,88
050,55,023,"Wisconsin","Crawford County",4,41,184,94,90
050,55,023,"Wisconsin","Crawford County",4,42,192,103,89
050,55,023,"Wisconsin","Crawford County",4,43,186,101,85
050,55,023,"Wisconsin","Crawford County",4,44,192,108,84
050,55,023,"Wisconsin","Crawford County",4,45,175,93,82
050,55,023,"Wisconsin","Crawford County",4,46,154,77,77
050,55,023,"Wisconsin","Crawford County",4,47,153,79,74
050,55,023,"Wisconsin","Crawford County",4,48,165,94,71
050,55,023,"Wisconsin","Crawford County",4,49,168,91,77
050,55,023,"Wisconsin","Crawford County",4,50,168,92,76
050,55,023,"Wisconsin","Crawford County",4,51,191,111,80
050,55,023,"Wisconsin","Crawford County",4,52,190,102,88
050,55,023,"Wisconsin","Crawford County",4,53,174,88,86
050,55,023,"Wisconsin","Crawford County",4,54,195,105,90
050,55,023,"Wisconsin","Crawford County",4,55,226,115,111
050,55,023,"Wisconsin","Crawford County",4,56,217,104,113
050,55,023,"Wisconsin","Crawford County",4,57,239,124,115
050,55,023,"Wisconsin","Crawford County",4,58,218,112,106
050,55,023,"Wisconsin","Crawford County",4,59,264,113,151
050,55,023,"Wisconsin","Crawford County",4,60,263,130,133
050,55,023,"Wisconsin","Crawford County",4,61,309,160,149
050,55,023,"Wisconsin","Crawford County",4,62,295,149,146
050,55,023,"Wisconsin","Crawford County",4,63,283,149,134
050,55,023,"Wisconsin","Crawford County",4,64,242,114,128
050,55,023,"Wisconsin","Crawford County",4,65,272,134,138
050,55,023,"Wisconsin","Crawford County",4,66,284,144,140
050,55,023,"Wisconsin","Crawford County",4,67,263,136,127
050,55,023,"Wisconsin","Crawford County",4,68,247,123,124
050,55,023,"Wisconsin","Crawford County",4,69,249,129,120
050,55,023,"Wisconsin","Crawford County",4,70,256,133,123
050,55,023,"Wisconsin","Crawford County",4,71,263,140,123
050,55,023,"Wisconsin","Crawford County",4,72,227,119,108
050,55,023,"Wisconsin","Crawford County",4,73,194,93,101
050,55,023,"Wisconsin","Crawford County",4,74,197,98,99
050,55,023,"Wisconsin","Crawford County",4,75,195,98,97
050,55,023,"Wisconsin","Crawford County",4,76,135,69,66
050,55,023,"Wisconsin","Crawford County",4,77,131,60,71
050,55,023,"Wisconsin","Crawford County",4,78,140,70,70
050,55,023,"Wisconsin","Crawford County",4,79,119,65,54
050,55,023,"Wisconsin","Crawford County",4,80,113,53,60
050,55,023,"Wisconsin","Crawford County",4,81,124,60,64
050,55,023,"Wisconsin","Crawford County",4,82,93,45,48
050,55,023,"Wisconsin","Crawford County",4,83,92,40,52
050,55,023,"Wisconsin","Crawford County",4,84,69,37,32
050,55,023,"Wisconsin","Crawford County",4,85,429,160,269
050,55,023,"Wisconsin","Crawford County",5,0,162,89,73
050,55,023,"Wisconsin","Crawford County",5,1,170,85,85
050,55,023,"Wisconsin","Crawford County",5,2,158,85,73
050,55,023,"Wisconsin","Crawford County",5,3,146,71,75
050,55,023,"Wisconsin","Crawford County",5,4,169,86,83
050,55,023,"Wisconsin","Crawford County",5,5,156,76,80
050,55,023,"Wisconsin","Crawford County",5,6,156,81,75
050,55,023,"Wisconsin","Crawford County",5,7,162,78,84
050,55,023,"Wisconsin","Crawford County",5,8,160,75,85
050,55,023,"Wisconsin","Crawford County",5,9,189,102,87
050,55,023,"Wisconsin","Crawford County",5,10,178,101,77
050,55,023,"Wisconsin","Crawford County",5,11,186,98,88
050,55,023,"Wisconsin","Crawford County",5,12,168,95,73
050,55,023,"Wisconsin","Crawford County",5,13,163,87,76
050,55,023,"Wisconsin","Crawford County",5,14,205,107,98
050,55,023,"Wisconsin","Crawford County",5,15,190,95,95
050,55,023,"Wisconsin","Crawford County",5,16,203,111,92
050,55,023,"Wisconsin","Crawford County",5,17,207,115,92
050,55,023,"Wisconsin","Crawford County",5,18,181,97,84
050,55,023,"Wisconsin","Crawford County",5,19,174,99,75
050,55,023,"Wisconsin","Crawford County",5,20,162,90,72
050,55,023,"Wisconsin","Crawford County",5,21,148,82,66
050,55,023,"Wisconsin","Crawford County",5,22,173,97,76
050,55,023,"Wisconsin","Crawford County",5,23,169,110,59
050,55,023,"Wisconsin","Crawford County",5,24,139,78,61
050,55,023,"Wisconsin","Crawford County",5,25,148,77,71
050,55,023,"Wisconsin","Crawford County",5,26,132,80,52
050,55,023,"Wisconsin","Crawford County",5,27,103,58,45
050,55,023,"Wisconsin","Crawford County",5,28,148,87,61
050,55,023,"Wisconsin","Crawford County",5,29,148,92,56
050,55,023,"Wisconsin","Crawford County",5,30,157,96,61
050,55,023,"Wisconsin","Crawford County",5,31,168,92,76
050,55,023,"Wisconsin","Crawford County",5,32,151,78,73
050,55,023,"Wisconsin","Crawford County",5,33,160,91,69
050,55,023,"Wisconsin","Crawford County",5,34,170,94,76
050,55,023,"Wisconsin","Crawford County",5,35,181,105,76
050,55,023,"Wisconsin","Crawford County",5,36,175,98,77
050,55,023,"Wisconsin","Crawford County",5,37,180,95,85
050,55,023,"Wisconsin","Crawford County",5,38,196,107,89
050,55,023,"Wisconsin","Crawford County",5,39,186,101,85
050,55,023,"Wisconsin","Crawford County",5,40,180,101,79
050,55,023,"Wisconsin","Crawford County",5,41,179,94,85
050,55,023,"Wisconsin","Crawford County",5,42,187,97,90
050,55,023,"Wisconsin","Crawford County",5,43,193,103,90
050,55,023,"Wisconsin","Crawford County",5,44,188,104,84
050,55,023,"Wisconsin","Crawford County",5,45,182,102,80
050,55,023,"Wisconsin","Crawford County",5,46,171,83,88
050,55,023,"Wisconsin","Crawford County",5,47,156,77,79
050,55,023,"Wisconsin","Crawford County",5,48,165,89,76
050,55,023,"Wisconsin","Crawford County",5,49,165,92,73
050,55,023,"Wisconsin","Crawford County",5,50,170,93,77
050,55,023,"Wisconsin","Crawford County",5,51,181,101,80
050,55,023,"Wisconsin","Crawford County",5,52,187,111,76
050,55,023,"Wisconsin","Crawford County",5,53,180,90,90
050,55,023,"Wisconsin","Crawford County",5,54,177,91,86
050,55,023,"Wisconsin","Crawford County",5,55,197,108,89
050,55,023,"Wisconsin","Crawford County",5,56,230,117,113
050,55,023,"Wisconsin","Crawford County",5,57,224,112,112
050,55,023,"Wisconsin","Crawford County",5,58,226,112,114
050,55,023,"Wisconsin","Crawford County",5,59,218,108,110
050,55,023,"Wisconsin","Crawford County",5,60,271,118,153
050,55,023,"Wisconsin","Crawford County",5,61,268,129,139
050,55,023,"Wisconsin","Crawford County",5,62,306,161,145
050,55,023,"Wisconsin","Crawford County",5,63,282,140,142
050,55,023,"Wisconsin","Crawford County",5,64,278,147,131
050,55,023,"Wisconsin","Crawford County",5,65,245,118,127
